Neighborhood,BUILDING_CLASS_CATEGORY,BOROUGH,PCT,Variance_housing,Variance_crime,Variance_school,Variance_prediction_housing,Variance_prediction_crime,Variance_prediction_school,Variance_test_housing,score,rank,score_prediction,rank_predicted,rank_testing,rank_pred_eval,MIN_SALE_PRICE_2017_2018,MAX_SALE_PRICE_2017_2018,price,NUMBER_OF_SALES
Marine Park,Two_Family,BROOKLYN,63,0.22192581609135023,-0.08564491113879623,-0.028947368421052482,0.20768447805251086,-0.014840155715465292,0.015228426395939123,0.13176650608570076,0.10469515798222795,80.14155841484826,0.0824327362035497,81.48432240496179,74.22402498547636,-7.2602974194854255,319082.0,999000.0,697782.487804878,41
Oakwood,Condos-Walkup,STATEN ISLAND,122,0.06572713127536912,-0.04834150701809471,-0.03191489361702116,0.15389442850350607,0.008673106486473918,0.02040816326530623,-0.012155407740077043,0.03436237534936179,-1.0,-1.0,-1.0,-1.0,-9.934392571846786,-1.0,-1.0,-1.0,null
East Elmhurst,Condos-Walkup,QUEENS,115,0.17558779078855433,0.014988707138457326,-0.04071901422297958,0.1250959633108648,0.0029971693400676386,0.03480924533556099,0.12058196784592486,0.045280490364866186,-1.0,-1.0,-1.0,-1.0,-1.1274587105306324,-1.0,-1.0,-1.0,null
Greenpoint,One_Family,BROOKLYN,94,0.08748682504245764,-0.014791226451593647,-0.012693762151941316,-0.007355785926265133,0.018134263295553513,0.04537316772966314,0.09083065258760152,0.0333634388075123,61.65839119102567,0.0015150615400015832,63.82412511249973,71.7912745489837,7.967149436483965,950000.0,3680000.0,2102142.8571428573,7
Little Neck,Coops-Walkup,QUEENS,111,0.08998169487399624,-0.09922647185217003,0.039999999999999855,0.06972320827746306,0.039923371647509684,0.040816326530612276,0.05711107440304117,0.08118418194676666,74.04949577165951,0.018637855870761267,67.56115694561652,69.7873754840565,2.22621853843998,143000.0,380000.0,253280.44871794872,78
Queens Village,Three_Family,QUEENS,105,0.12933995417868152,-0.053001226290391966,-0.017282010997643298,0.10602763892972646,-0.0514101331016721,0.03191489361702116,0.0805989952996851,0.062148971729284484,69.11717425101052,0.06565245027032839,77.82204266896103,71.1832239867943,-6.638818682166729,560000.0,995000.0,830900.0,5
Tompkinsville,Coops-Walkup,STATEN ISLAND,120,0.04507657797821447,-0.00789466039161007,0.02499999999999991,-0.06596693805564889,0.046880497656678614,0.012738853503184667,0.07556756651633917,0.025184666449019066,-1.0,-1.0,-1.0,-1.0,15.827362452752872,-1.0,-1.0,-1.0,null
Arrochar,Coops-Walkup,STATEN ISLAND,122,0.031990055691835426,-0.04834150701809471,0.057692307692307654,0.1848611488506059,0.008673106486473918,-0.041666666666666706,-0.06659602784128066,0.044956199222457194,-1.0,-1.0,-1.0,-1.0,-12.14822644363715,-1.0,-1.0,-1.0,null
Maspeth,Condos-Walkup,QUEENS,104,0.1732154566760323,0.005564017561150304,0.010362694300517915,0.12701733240358154,-0.027196347031963233,0.06091370558375631,0.1171466157933296,0.06099047638728066,-1.0,-1.0,-1.0,-1.0,-5.538582908413062,-1.0,-1.0,-1.0,null
Prospect Heights,Two_Family,BROOKLYN,77,-0.15660491531052814,-0.06301534286608913,-0.04724241257310672,0.13637081204341583,-0.03261375731772225,-0.006955161406253159,-0.24123932248422464,-0.04141618635552587,42.28181744775425,0.05903649679072115,76.37811778835335,52.05690216464812,-24.32121562370523,1900000.0,3250000.0,2424750.0,4
Throgs Neck,Two_Family,BRONX,45,0.07256819931360226,-0.04420403652649316,-0.028301886792452897,0.05681627578520308,-0.011165048543689354,0.01818181818181812,0.04545124670478084,0.036005012672244825,62.34286441052487,0.02889717048775135,69.80024155815426,69.09445110363069,-0.7057904545235658,134355.0,1030789.0,555734.5339805825,103
University Heights,Three_Family,BRONX,52,0.07890483173465705,-0.006578378845489072,0.009569377990430419,0.10860092922841912,-0.054818685983307296,0.015974440894568634,0.026017108182685465,0.0326403871429332,61.47103716419863,0.06393140984691177,77.44642740873246,67.93951221919575,-9.506915189536713,303000.0,777500.0,532619.5714285715,7
Williamsburg,Two_Family,BROOKLYN,90,-0.0073153070053886635,-0.030720220276305978,0.0028540668267605317,0.11878514882126594,-0.02937561067860176,0.011913888269402519,-0.07092000296959554,0.010441247365326494,55.71889187060874,0.056303518426234406,75.78164813801367,62.17869915885489,-13.602948979158775,131936.0,3950000.0,1851935.0,46
Windsor Terrace,Condos-Walkup,BROOKLYN,72,0.1557630336575392,0.014801045016077277,0.053846153846153884,0.11297877456317583,-0.02067103581880388,0.08808290155440429,0.10521730761451353,0.062058182235246284,69.09364926913865,0.06983171081323417,78.73416188186727,72.64624979209215,-6.087912089775116,710000.0,1230000.0,967558.6,5
Chinatown,Three_Family,MANHATTAN,5,0.0,-0.03911735205616833,-0.01754385964912278,0.0,0.012878476503630552,0.01897533206831113,0.0,0.011260975910186637,-1.0,-1.0,-1.0,-1.0,2.9888427633616743,-1.0,-1.0,-1.0,null
College Point,Two_Family,QUEENS,109,0.14436119055253788,0.008321016039853312,-0.03921568627451002,0.11096441822986555,0.00572466560246606,0.03703703703703707,0.09409984893383574,0.037394088708819426,62.70279579823932,0.04580693939872578,73.49078081770956,71.98555751021843,-1.5052233074911356,225000.0,1580000.0,903011.4789915966,119
Gravesend,Condos-Walkup,BROOKLYN,61,0.11690433624146106,0.012301951550465047,0.004357298474945343,0.08252556167508426,-0.0915909571096556,0.044919786096256686,0.07889706782219068,0.037085061683061686,62.62272204900344,0.07675027595420592,80.24413143893058,71.08208123637027,-9.162050202560309,630000.0,630000.0,630000.0,1
Hollis Hills,Condos-Walkup,QUEENS,111,0.09248649800769812,-0.09922647185217003,-0.0032467532467534087,0.16149971744340327,0.039923371647509684,-0.01960784313725483,0.012767623042924591,0.071249174731874,-1.0,-1.0,-1.0,-1.0,-4.122706253275439,-1.0,-1.0,-1.0,null
Middle Village,Condos-Elevator,QUEENS,104,0.20931025067272288,0.005564017561150304,-0.04452380952380963,0.10043010988769724,-0.027196347031963233,0.04761904761904757,0.16750654614710556,0.05990202833004048,68.53495597460856,0.057933839178241214,76.13746392548101,76.34799677621197,0.2105328507309565,273780.0,580000.0,459296.6666666667,6
Mount Hope,Condos-Walkup,BRONX,46,0.13675475573645357,-0.09706208223247645,0.010894401827974267,-0.025535062550283264,-0.022944894087536506,0.021465883121122988,0.14763732287441797,0.08941259785774289,-1.0,-1.0,-1.0,-1.0,10.449980987064848,-1.0,-1.0,-1.0,null
Arden Heights,Coops-Walkup,STATEN ISLAND,123,0.14435114638926955,-0.08360121338343847,-0.06692913385826747,0.07416161013443295,-0.05428951547143899,0.007352941176470758,0.11140118702228287,0.06723110312505286,-1.0,-1.0,-1.0,-1.0,-1.2853543686736941,-1.0,-1.0,-1.0,null
Corona,Three_Family,QUEENS,110,0.12678181954920437,-0.11030197872303142,-0.0013930680931684338,0.1240372001825642,-0.057736345476101535,0.03273125342090881,0.06904531312052122,0.08814616130814198,75.85345381772764,0.07469037160956529,79.79455948470411,70.4966076599657,-9.297951824738405,200000.0,1420000.0,949013.5205479452,73
Emerson Hill,Coops-Elevator,STATEN ISLAND,122,-0.6602086352558739,-0.04834150701809471,0.02857142857142864,-0.38525299433890753,0.008673106486473918,0.1111111111111112,-0.3920608331243407,-0.20459356238946078,-1.0,-1.0,-1.0,-1.0,3.7234222704443383,-1.0,-1.0,-1.0,null
Far Rockaway,Three_Family,QUEENS,101,0.05801359520779405,-0.06548924690517588,0.010005171659307081,0.026921660380806012,0.00958458929917102,0.017012629985258373,0.045160665061063685,0.04900174999962505,65.71052289633373,0.009841902909928289,65.64144947367772,69.07718231453308,3.4357328408553514,220000.0,1132838.0,456704.39024390245,41
Glendale,Three_Family,QUEENS,104,0.12726234751556117,0.005564017561150304,0.058903376864541855,0.060796652615591654,-0.027196347031963233,0.09430434071773103,0.09990083952610264,0.05704205882212175,67.79389301858447,0.05573345240767513,75.6572318297183,72.33030083885289,-3.3269309908654066,585000.0,1200000.0,925769.2307692308,13
Gramercy,Two_Family,MANHATTAN,13,0.2595132654867256,-0.06703331144409284,0.017312234498152917,-0.9129678328981723,-0.08380938501894483,0.03694277973893805,0.4915929203539823,0.1219710261225293,84.61800680931066,-0.2767792925720478,3.086675359620404,95.60791689366393,92.52124153404353,3700000.0,7000000.0,5333333.333333333,3
Laurelton,Condos-Walkup,QUEENS,105,-0.04382837505211751,-0.053001226290391966,0.01933701657458571,0.0642528500130292,-0.0514101331016721,0.01675977653631289,-0.07847595184024252,0.010694813391562088,-1.0,-1.0,-1.0,-1.0,-12.074427743235766,-1.0,-1.0,-1.0,null
Navy Yard,Two_Family,BROOKLYN,84,0.07526561483481559,0.02342607595937262,0.019999999999999928,0.4301188781589075,0.025943678849610654,0.040000000000000036,-0.17809478985350646,0.02197253480843639,58.70682930689745,0.15016413581577337,96.26662905205703,55.80947787011469,-40.457151181942336,1050000.0,1050000.0,1050000.0,1
Unionport,Coops-Walkup,BRONX,49,0.1482682121382238,-0.005552873008208563,-0.06629834254143642,0.07369585501992587,0.017408452619768054,-0.020942408376963276,0.11568296202717604,0.037540437816302646,-1.0,-1.0,-1.0,-1.0,6.807742151742204,-1.0,-1.0,-1.0,null
Upper East Side,Two_Family,MANHATTAN,19,-0.1017657682522046,0.07065973677592419,-0.004753820033955786,0.06241361407291787,0.07799930651872393,0.007631017843115331,-0.13725589347082442,-0.06507036860713024,36.15264782787844,-0.007447203221189486,61.86812026525202,58.23646630472646,-3.6316539605255542,5100000.0,2.1E7,1.04375E7,8
Wakefield,Three_Family,BRONX,47,0.11521882860891274,0.022216691554670487,-0.00359712230215826,0.0302358248834148,0.07898425530527753,-0.00719424460431652,0.10163746242494295,0.030540632815711687,60.92695788491025,-0.022809724563994962,58.51526615826391,72.43350548109572,13.918239322831809,340000.0,730000.0,499792.6,10
Coney Island,Two_Family,BROOKLYN,60,0.22243198651381393,-0.11284858199304187,0.006024096385541863,-0.20084754192658302,-0.1261309855233854,0.04347826086956516,0.2933922057994833,0.1244966521734371,85.27243613169153,-0.008974680247558604,61.534750012615056,83.82917445537555,22.294424442760494,200000.0,875000.0,527827.8333333334,6
Crown Heights,Coops-Elevator,BROOKLYN,77,0.12003678863760871,-0.06301534286608913,0.01448513324344184,0.07922599652499215,-0.03261375731772225,0.07360917402758445,0.08374102338912566,0.07084029648045917,71.36923281108868,0.05917689521773227,76.40875959721498,71.36994954771154,-5.038810049503439,150000.0,864000.0,491384.6153846154,13
East Village,One_Family,MANHATTAN,9,-0.6389571428571429,-0.1020739932953673,0.007013292208269182,0.45176918301800223,2.381868484215874E-4,0.0140265844165382,-1.1172,-0.18105207962978578,-1.0,-1.0,-1.0,-1.0,-98.74734471002606,-1.0,-1.0,-1.0,null
Flatbush,Three_Family,BROOKLYN,70,0.11748375543900422,-0.04920125805748451,0.0023899371069184246,0.02133263850470244,-0.050543933054393274,0.04607046070460712,0.10796906874324752,0.06139730190337488,68.9224048097279,0.03920161187455495,72.0491750406872,72.80978242949917,0.7606073888119624,140000.0,1900000.0,824955.3888888889,36
Hollis,Three_Family,QUEENS,103,0.010179705508009597,-0.2441680086279495,-0.004694835680751282,0.11567815879054275,-0.1401270648030497,0.009302325581395562,-0.05058517376911741,0.10005639145879533,78.93958125297907,0.09886376289325872,85.07037667882106,63.3871646087267,-21.683212070094363,435000.0,720000.0,612833.3333333334,6
Morrisania,One_Family,BRONX,42,0.31470106100448736,-0.015245502374961339,0.014866421679320027,0.10524219427664565,0.056364151575259584,0.027557400013008635,0.2766369011116028,0.1199601777213851,84.0969644498931,0.021178457369974295,68.11564054767484,82.83343425919516,14.717793711520315,223250.0,1.2303058E7,844825.2592592592,27
New Springville,Condos-Elevator,STATEN ISLAND,121,0.17703591742247432,-0.09269450240992776,-0.029411764705882526,0.09975296127481906,-0.048095394679912015,0.029801324503311324,0.13383463749047309,0.09168743088536647,76.77105230740034,0.06160202544397931,76.9380417155348,74.34693063291617,-2.5911110826186246,120000.0,350000.0,267832.4324324324,37
Rossville,Coops-Walkup,STATEN ISLAND,123,0.15403802708339814,-0.08360121338343847,0.08333333333333323,0.08226553377254091,-0.05428951547143899,0.08695652173913032,0.11774858530778076,0.10818712816589804,-1.0,-1.0,-1.0,-1.0,-5.870523819619791,-1.0,-1.0,-1.0,null
Schuylerville,Condos-Elevator,BRONX,45,0.10019471025575429,-0.04420403652649316,-0.006355932203389694,-0.003478776491818358,-0.011165048543689354,-0.012711864406779388,0.1017571033920855,0.05116078014926384,66.2699614709082,7.048154364447E-5,63.50884704937586,72.44061554697116,8.9317684975953,125000.0,300000.0,212500.0,2
Williamsbridge,Three_Family,BRONX,47,0.15663425495006755,0.022216691554670487,0.008409180846853919,0.08543122941015176,0.07898425530527753,-0.026577102803738366,0.11900187864225442,0.048037607822368926,65.46069853634435,-0.00833704752949249,61.673912681932954,73.46544417352013,11.791531491587172,350000.0,730000.0,596819.0,48
Elmhurst,Condos-Elevator,QUEENS,110,0.13058517864588431,-0.11030197872303142,0.015971610425348712,0.10921238577763381,-0.057736345476101535,0.0672603019374154,0.08036755179223623,0.09381850662160926,77.32324745501944,0.0781339486969663,80.54611655808971,71.1694696798566,-9.376646878233103,180000.0,845147.0,472210.2028985507,69
Morris Park,Two_Family,BRONX,49,0.0995637325104423,-0.005552873008208563,-0.05434782608695653,0.12368436843684369,0.017408452619768054,-0.020833333333333447,0.04020810535015869,0.023481499060199095,59.09782561152578,0.031117814571654703,70.28489479122271,68.7828598375626,-1.5020349536601145,320000.0,1300000.0,541988.1208791209,91
Washington Heights,Two_Family,MANHATTAN,34,0.3164874382276589,0.00189151794314925,0.015781922525107548,-0.013294978479196556,0.00824814329401498,0.03438395415472785,0.3210010762668737,0.1139594768336978,82.54208873330475,6.434887533571763E-4,63.63390526954353,85.46992421240046,21.836018942856924,911460.0,2200000.0,1472992.0,5
West Brighton,Condos-Elevator,STATEN ISLAND,120,0.18578119182788422,-0.00789466039161007,0.04697986577181209,-0.057849924472905934,0.046880497656678614,0.08108108108108115,0.20867037145027154,0.07992624773935651,73.72354528874487,-0.01872940235791824,59.40579218333505,78.7942952020805,19.388503018745453,155000.0,220000.0,182333.33333333334,3
Bedford-Stuyvesant,Two_Family,BROOKLYN,79,0.0,-0.02290855815192461,0.017655437888970164,0.10448492269088723,-0.010588012856872782,-0.0022391565599237,0.0,0.013577282733012386,56.531487820788875,0.040245138944578714,72.27692372493043,66.39335827640221,-5.883565448528216,164000.0,3300000.0,1289481.3228346456,254
Bronxdale,Coops-Walkup,BRONX,49,0.18518643103192498,-0.005552873008208563,0.007042253521126736,0.0784126998454944,0.017408452619768054,0.10738255033557044,0.15193697533017653,0.06879696344473885,70.83977317335481,0.04732670148190843,73.82246729211958,75.42272279352473,1.6002555014051438,119000.0,140000.0,129500.0,2
Eltingville,One_Family,STATEN ISLAND,122,0.10460351755835272,-0.04834150701809471,-0.021978021978022098,0.11016797593403749,0.008673106486473918,0.062499999999999965,0.05240627628353234,0.05045332845815582,66.08664964188165,0.05071454898232354,74.56186144182637,69.50777707091052,-5.054084370915845,168333.0,1185000.0,517844.7631578947,190
Melrose,Two_Family,BRONX,40,0.0737093151950724,-0.14027153241667334,0.020587529450430343,-0.12805952795014364,-0.03755912155624212,0.06669770144131927,0.12945040057485765,0.08705375564755226,75.57039437748794,-0.013122760799723604,60.62943579985679,74.08638264481458,13.456946844957784,125000.0,690000.0,405042.5,16
Pleasant Plains,Three_Family,STATEN ISLAND,123,0.058362771581203454,-0.08360121338343847,0.1304347826086956,0.040429640275491015,-0.05428951547143899,0.26086956521739124,0.038935015784604,0.0864761510589705,-1.0,-1.0,-1.0,-1.0,-16.847645370544328,-1.0,-1.0,-1.0,null
Westerleigh,Coops-Elevator,STATEN ISLAND,121,0.12362061626597792,-0.09269450240992776,-0.009999999999999964,0.0575236157808983,-0.048095394679912015,0.019607843137254832,0.0976679141596495,0.07784501665706338,-1.0,-1.0,-1.0,-1.0,-0.9584822485559243,-1.0,-1.0,-1.0,null
Brighton Beach,Condos-Walkup,BROOKLYN,60,0.066414141709776,-0.11284858199304187,-0.033535311324696934,-0.025123439889087808,-0.1261309855233854,0.03950193215972516,0.07799609653290593,0.06000055456446411,68.56048566725939,0.05153467328810472,74.74085270800724,71.02853799468906,-3.712314713318179,410000.0,628000.0,519000.0,2
Douglaston,Condos-Elevator,QUEENS,111,0.1065284222783018,-0.09922647185217003,-0.02397260273972594,0.09540481913034515,0.039923371647509684,0.006666666666666643,0.06177272031767796,0.07098238585334214,-1.0,-1.0,-1.0,-1.0,2.404789729375537,-1.0,-1.0,-1.0,null
Gowanus,Coops-Elevator,BROOKLYN,76,0.13935661342667316,-0.013355793526651316,-0.07553956834532405,0.18596610973990774,0.04450292171355598,-0.0763888888888888,0.051127554789034746,0.035232240023665116,-1.0,-1.0,-1.0,-1.0,-0.21406248034368502,-1.0,-1.0,-1.0,null
Sea Gate,Condos-Walkup,BROOKLYN,60,0.29598152567589825,-0.11284858199304187,-0.06521739130434799,0.22432676942328342,-0.1261309855233854,0.040000000000000036,0.2070405047493504,0.13242861895769414,-1.0,-1.0,-1.0,-1.0,-15.125379431059386,-1.0,-1.0,-1.0,null
Stapleton,Coops-Elevator,STATEN ISLAND,120,0.073978584183052,-0.00789466039161007,-0.007010597761371814,-0.03940848545475924,0.046880497656678614,0.029446887833862394,0.09187254792611269,0.027297719180369273,-1.0,-1.0,-1.0,-1.0,13.855988941983362,-1.0,-1.0,-1.0,null
Tribeca,Coops-Walkup,MANHATTAN,1,0.3770833333333333,-0.0014599872251117802,0.03614457831325278,0.13125,0.07452762329163672,0.008298755186721999,0.3333333333333333,0.14159930613502456,89.70400201571192,0.018201139480025812,67.46584405318222,86.20280996407442,18.736965910892195,370000.0,3700000.0,2047500.0,5
Bayside,Coops-Walkup,QUEENS,111,0.06636971239522574,-0.09922647185217003,-0.0023980815347721734,0.018981627122186918,0.039923371647509684,0.03294117647058812,0.05742389834729772,0.06232046769550398,69.16161154564632,-0.001090485048591423,63.255467313068635,69.80596609648798,6.550498783419343,125000.0,540000.0,265187.6,120
Bronx Park,Condos-Walkup,BRONX,52,0.0,-0.006578378845489072,-0.03518566888685742,0.0,-0.054818685983307296,0.0499220928325406,0.0,-0.006165065683518725,-1.0,-1.0,-1.0,-1.0,-4.609615496652808,-1.0,-1.0,-1.0,null
Cypress Hills,Three_Family,BROOKLYN,75,0.12549287594814737,-0.08579150635103522,0.009723422644770578,0.07052449213732964,-0.08745498742782319,0.024994613229907255,0.09352866052125575,0.08066996478345831,73.91625403952756,0.06591422052667147,77.879173751775,71.95161272242774,-5.92756102934726,160000.0,1650000.0,621402.8709677419,31
