DBN,Weight_2015,Weight_2016,Weight_2017,Variance,Latitude,Longitude,Coordinates
17K002,2.25,2.5,2.5,0.05,40.656423,-73.951575,"[40.656423,-73.951575]"
31R008,2.45,2.6,2.6,0.028846153846153744,40.547567,-74.152212,"[40.547567,-74.152212]"
03M859,2.4,2.5,2.5,0.019999999999999928,40.775256,-73.982976,"[40.775256,-73.982976]"
84K386,1.7222222222222223,2.0625,1.9333333333333333,0.021192528735632165,40.67002,-73.874537,"[40.67002,-73.874537]"
12X521,2.235294117647059,2.6,2.55,0.05190311418685103,40.832508,-73.878191,"[40.832508,-73.878191]"
84K651,2.0555555555555554,2.230769230769231,2.0,-0.07158119658119655,40.675936,-74.003372,"[40.675936,-74.003372]"
31R018,2.25,2.6,2.55,0.04901960784313726,40.636521,-74.116817,"[40.636521,-74.116817]"
04M406,2.45,2.4,2.5789473684210527,0.059693877551020486,40.800616,-73.939374,"[40.800616,-73.939374]"
01M034,2.5,2.4,2.15,-0.13953488372093037,40.726008,-73.975058,"[40.726008,-73.975058]"
12X682,2.85,2.75,2.85,0.0175438596491229,40.831212,-73.885804,"[40.831212,-73.885804]"
02M289,2.3,2.55,2.55,0.04901960784313726,40.71701,-74.013967,"[40.71701,-74.013967]"
03M859,2.5789473684210527,2.5,2.5,-0.01578947368421062,40.775256,-73.982976,"[40.775256,-73.982976]"
84K652,1.9444444444444444,2.25,2.1875,0.04126984126984123,40.661945,-73.92044,"[40.661945,-73.92044]"
11X019,2.4,2.4,2.4,0.0,40.899351,-73.866949,"[40.899351,-73.866949]"
84K593,1.9333333333333333,2.0,2.125,0.07450980392156857,40.683446,-73.925851,"[40.683446,-73.925851]"
29Q131,2.75,2.45,2.25,-0.15555555555555559,40.71715,-73.794061,"[40.71715,-73.794061]"
23K298,2.45,2.55,2.45,-0.020408163265306048,40.671015,-73.907718,"[40.671015,-73.907718]"
02M126,2.7,2.8,2.7,-0.01851851851851845,40.710651,-73.99742,"[40.710651,-73.99742]"
31R450,2.4,2.5,2.45,0.0,40.645436,-74.082149,"[40.645436,-74.082149]"
01M450,2.6,2.85,2.8,0.02678571428571419,40.729152,-73.982472,"[40.729152,-73.982472]"
10X368,1.85,2.45,2.45,0.12244897959183665,40.877935,-73.913694,"[40.877935,-73.913694]"
09X505,2.2,2.55,2.6,0.08653846153846156,40.827461,-73.919024,"[40.827461,-73.919024]"
17K006,2.9,2.85,2.65,-0.08490566037735853,40.648973,-73.956279,"[40.648973,-73.956279]"
03M421,2.55,2.7,2.6,-0.009615384615384581,40.799098,-73.965611,"[40.799098,-73.965611]"
09X412,2.2,2.15,2.4,0.09375000000000004,40.839307,-73.911366,"[40.839307,-73.911366]"
10X291,2.95,2.95,2.9,-0.01724137931034492,40.859243,-73.909763,"[40.859243,-73.909763]"
20K686,2.6,2.45,2.35,-0.07446808510638309,40.606994,-73.986678,"[40.606994,-73.986678]"
84K739,1.8888888888888888,2.066666666666667,1.9375,-0.02078853046594986,40.593157,-73.936635,"[40.593157,-73.936635]"
06M346,2.7,2.55,2.85,0.07894736842105265,40.833695,-73.942074,"[40.833695,-73.942074]"
31R029,2.65,2.7,2.65,-0.00943396226415091,40.614039,-74.116197,"[40.614039,-74.116197]"
02M290,2.55,2.5,2.6,0.028846153846153914,40.775181,-73.952777,"[40.775181,-73.952777]"
30Q280,2.526315789473684,2.5,2.5,-0.005263157894736814,40.753345,-73.874109,"[40.753345,-73.874109]"
15K032,2.7,2.4,2.15,-0.18604651162790695,40.680159,-73.991141,"[40.680159,-73.991141]"
28Q310,2.2,2.3,2.3,0.021739130434782532,40.714551,-73.798658,"[40.714551,-73.798658]"
18K763,1.9230769230769231,2.6,2.55,0.11312217194570132,40.647851,-73.925592,"[40.647851,-73.925592]"
17K705,2.55,2.55,2.3,-0.10869565217391305,40.6771,-73.960093,"[40.6771,-73.960093]"
02M267,2.4210526315789473,2.45,2.35,-0.036394176931691016,40.763883,-73.963861,"[40.763883,-73.963861]"
29Q327,2.125,2.0,2.15,0.04069767441860461,40.69172,-73.778924,"[40.69172,-73.778924]"
23K156,2.6,2.7,2.3,-0.1521739130434785,40.665553,-73.91788,"[40.665553,-73.91788]"
25Q201,2.6,2.85,2.7,-0.009259259259259226,40.736541,-73.813011,"[40.736541,-73.813011]"
31R022,2.4,2.65,2.55,0.009803921568627416,40.624847,-74.150544,"[40.624847,-74.150544]"
10X205,2.55,2.55,2.35,-0.08510638297872329,40.855759,-73.881753,"[40.855759,-73.881753]"
23K401,2.7,2.45,2.65,0.02830188679245273,40.672216,-73.906018,"[40.672216,-73.906018]"
21K153,2.55,2.65,2.45,-0.061224489795918144,40.601179,-73.960027,"[40.601179,-73.960027]"
18K211,2.1,2.4,2.4,0.062499999999999965,40.642931,-73.895224,"[40.642931,-73.895224]"
12X384,1.95,2.25,2.25,0.06666666666666662,40.822056,-73.894368,"[40.822056,-73.894368]"
14K614,2.45,2.35,2.6,0.07692307692307682,40.705005,-73.93879,"[40.705005,-73.93879]"
18K219,2.4,2.5,2.4,-0.020833333333333447,40.658834,-73.922296,"[40.658834,-73.922296]"
16K628,2.5,2.55,2.5,-0.009999999999999964,40.681528,-73.935891,"[40.681528,-73.935891]"
84M386,2.375,2.0,2.2222222222222223,0.015625000000000045,40.801573,-73.955583,"[40.801573,-73.955583]"
05M369,2.4,2.6,2.45,-0.020408163265306048,40.815747,-73.95552,"[40.815747,-73.95552]"
10X081,2.55,2.55,2.55,0.0,40.903275,-73.904657,"[40.903275,-73.904657]"
06M349,2.55,2.75,2.65,0.0,40.845459,-73.939785,"[40.845459,-73.939785]"
22K119,2.55,2.55,2.55,0.0,40.626038,-73.938733,"[40.626038,-73.938733]"
06M319,2.9,3.0,3.0,0.016666666666666607,40.839139,-73.935815,"[40.839139,-73.935815]"
20K127,2.65,2.8,2.75,0.00909090909090922,40.623687,-74.018429,"[40.623687,-74.018429]"
03M415,2.05,2.6,2.35,0.010638297872340387,40.80261,-73.954152,"[40.80261,-73.954152]"
28Q310,2.2,2.25,2.3,0.0326086956521738,40.714551,-73.798658,"[40.714551,-73.798658]"
12X691,2.3,2.4,2.55,0.07843137254901968,40.838151,-73.866038,"[40.838151,-73.866038]"
02M615,2.55,2.45,2.45,-0.020408163265306048,40.72463,-74.005058,"[40.72463,-74.005058]"
12X271,2.75,2.6666666666666665,2.9,0.06609195402298858,40.836821,-73.887688,"[40.836821,-73.887688]"
07X018,2.65,2.65,2.65,0.0,40.816369,-73.922697,"[40.816369,-73.922697]"
29Q059,2.15,2.35,2.45,0.08163265306122455,40.681881,-73.752772,"[40.681881,-73.752772]"
25Q079,2.3,2.2,2.45,0.08163265306122455,40.786201,-73.817338,"[40.786201,-73.817338]"
07X296,2.2,2.25,2.25,0.011111111111111072,40.818703,-73.905389,"[40.818703,-73.905389]"
84K744,2.2,2.5,2.25,-0.04444444444444448,40.582518,-73.972009,"[40.582518,-73.972009]"
09X063,2.85,2.95,2.65,-0.09433962264150961,40.83093,-73.901859,"[40.83093,-73.901859]"
15K429,2.05,2.4,2.3076923076923075,0.035833333333333404,40.685006,-73.993293,"[40.685006,-73.993293]"
27Q308,2.45,2.45,2.55,0.039215686274509665,40.670905,-73.845992,"[40.670905,-73.845992]"
12X061,2.3,2.35,2.3,-0.01086956521739146,40.836156,-73.892784,"[40.836156,-73.892784]"
10X340,2.75,2.7,2.75,0.00909090909090906,40.869407,-73.897171,"[40.869407,-73.897171]"
02M276,2.45,2.5,2.4,-0.031250000000000076,40.706384,-74.017456,"[40.706384,-74.017456]"
05M367,2.210526315789474,2.2777777777777777,2.55,0.11994037381034285,40.815747,-73.95552,"[40.815747,-73.95552]"
30Q291,2.35,2.35,2.3,-0.021739130434782726,40.742964,-73.959183,"[40.742964,-73.959183]"
16K267,2.7,2.95,2.85,0.008771929824561372,40.68797,-73.932066,"[40.68797,-73.932066]"
17K375,2.65,2.6,2.45,-0.07142857142857136,40.665199,-73.959484,"[40.665199,-73.959484]"
84K780,2.1666666666666665,2.1875,1.6666666666666667,-0.30624999999999974,40.678554,-73.966333,"[40.678554,-73.966333]"
84M481,2.2,2.1333333333333333,2.0,-0.08333333333333348,40.814598,-73.945,"[40.814598,-73.945]"
02M407,2.3,2.45,2.473684210526316,0.03989361702127665,40.732665,-73.98259,"[40.732665,-73.98259]"
17K531,2.35,2.55,2.5,0.019999999999999928,40.658671,-73.943839,"[40.658671,-73.943839]"
12X212,2.3,2.3,2.2,-0.04545454545454529,40.828406,-73.900121,"[40.828406,-73.900121]"
13K670,2.25,2.0,2.0,-0.0625,40.695389,-73.968759,"[40.695389,-73.968759]"
22K203,2.55,2.4,2.3,-0.07608695652173907,40.622108,-73.925732,"[40.622108,-73.925732]"
24Q236,1.9230769230769231,2.473684210526316,2.6,0.15446901276860786,40.740824,-73.874129,"[40.740824,-73.874129]"
07X298,2.6,2.55,2.35,-0.09574468085106387,40.818703,-73.905389,"[40.818703,-73.905389]"
12X267,2.85,2.7,2.65,-0.04716981132075489,40.826933,-73.900593,"[40.826933,-73.900593]"
01M292,2.25,2.4,2.55,0.08823529411764693,40.713362,-73.986051,"[40.713362,-73.986051]"
84K744,2.3333333333333335,2.5,2.25,-0.07407407407407421,40.582518,-73.972009,"[40.582518,-73.972009]"
84M481,2.0555555555555554,2.25,2.1875,0.015873015873015917,40.814598,-73.945,"[40.814598,-73.945]"
28Q175,2.35,2.45,2.4,-1.8503717077085943E-16,40.731016,-73.85221,"[40.731016,-73.85221]"
10X007,2.7,2.85,2.65,-0.04716981132075489,40.881562,-73.905697,"[40.881562,-73.905697]"
04M155,2.55,2.3,2.5,0.030000000000000072,40.797507,-73.935895,"[40.797507,-73.935895]"
14K561,2.75,2.7,2.55,-0.06862745098039226,40.715561,-73.954815,"[40.715561,-73.954815]"
04M072,2.65,2.65,2.6,-0.019230769230769162,40.791444,-73.94745,"[40.791444,-73.94745]"
22K014,2.5,2.65,2.5,-0.030000000000000072,40.593232,-73.938107,"[40.593232,-73.938107]"
09X505,2.5,2.6,2.6,0.019230769230769332,40.827461,-73.919024,"[40.827461,-73.919024]"
07X334,2.8,2.8,2.95,0.05084745762711876,40.810314,-73.918774,"[40.810314,-73.918774]"
84X553,2.375,2.75,2.5625,0.0,40.877379,-73.912686,"[40.877379,-73.912686]"
06M192,2.25,2.15,2.45,0.1020408163265306,40.82051,-73.952023,"[40.82051,-73.952023]"
22K381,2.35,2.5,2.45,0.010204081632653206,40.612339,-73.951398,"[40.612339,-73.951398]"
17K528,2.7,2.7,2.55,-0.05882352941176485,40.669805,-73.960689,"[40.669805,-73.960689]"
03M859,2.4,2.5,2.55,0.039215686274509665,40.775256,-73.982976,"[40.775256,-73.982976]"
13K527,2.55,2.5,2.6,0.028846153846153914,40.694629,-73.988323,"[40.694629,-73.988323]"
10X308,2.3,2.2,2.2,-0.022727272727272645,40.885428,-73.878051,"[40.885428,-73.878051]"
30Q166,2.5,2.65,2.55,-0.009803921568627591,40.757497,-73.926249,"[40.757497,-73.926249]"
10X225,2.2,2.45,2.25,-0.03333333333333341,40.854257,-73.897404,"[40.854257,-73.897404]"
03M415,2.35,2.55,2.4,-0.020833333333333447,40.80261,-73.954152,"[40.80261,-73.954152]"
84X704,2.111111111111111,2.4375,2.3125,0.016516516516516602,40.822574,-73.92114,"[40.822574,-73.92114]"
25Q214,2.45,2.3,2.4,0.01041666666666663,40.770215,-73.827606,"[40.770215,-73.827606]"
03M860,2.2,2.35,2.25,-0.01111111111111127,40.80261,-73.954152,"[40.80261,-73.954152]"
21K097,2.55,2.7,2.55,-0.029411764705882425,40.601191,-73.98557,"[40.601191,-73.98557]"
18K637,2.65,2.5,2.65,0.02830188679245273,40.634451,-73.916927,"[40.634451,-73.916927]"
08X107,2.6,2.7,2.65,-1.6758083390568402E-16,40.819221,-73.868735,"[40.819221,-73.868735]"
17K543,2.6,2.65,2.6,-0.009615384615384581,40.649602,-73.957173,"[40.649602,-73.957173]"
02M047,2.5,2.55,2.5,-0.009999999999999964,40.738374,-73.981329,"[40.738374,-73.981329]"
25Q129,2.75,2.9,2.75,-0.027272727272727337,40.789926,-73.839505,"[40.789926,-73.839505]"
30Q111,2.15,2.2,2.4,0.09375000000000004,40.758342,-73.939181,"[40.758342,-73.939181]"
10X524,2.6,2.45,2.2,-0.1477272727272728,40.855392,-73.882487,"[40.855392,-73.882487]"
17K533,2.05,2.3,2.230769230769231,0.02500000000000011,40.658671,-73.943839,"[40.658671,-73.943839]"
03M009,2.8,2.6,2.65,-0.018867924528301987,40.785234,-73.974256,"[40.785234,-73.974256]"
28Q325,2.5,2.5,2.75,0.09090909090909091,40.714551,-73.798658,"[40.714551,-73.798658]"
19K422,2.5,2.5,2.5789473684210527,0.030612244897959193,40.657266,-73.874064,"[40.657266,-73.874064]"
31R080,2.25,2.7,2.65,0.06603773584905653,40.607637,-74.105883,"[40.607637,-74.105883]"
27Q282,2.35,2.4,2.3,-0.032608695652173995,40.601537,-73.763995,"[40.601537,-73.763995]"
84X487,2.388888888888889,2.375,1.9375,-0.22939068100358434,40.816078,-73.901599,"[40.816078,-73.901599]"
84R067,2.4,2.5625,2.3125,-0.07297297297297305,40.607104,-74.178183,"[40.607104,-74.178183]"
14K018,2.55,2.35,2.5,0.019999999999999928,40.71088,-73.946695,"[40.71088,-73.946695]"
32K168,2.55,2.75,2.65,0.0,40.696457,-73.911751,"[40.696457,-73.911751]"
29Q355,2.3,2.35,2.4,0.03124999999999989,40.664809,-73.759396,"[40.664809,-73.759396]"
26Q158,2.4,2.5,2.25,-0.08888888888888896,40.756562,-73.771878,"[40.756562,-73.771878]"
13K412,2.65,2.7,2.75,0.027272727272727337,40.692015,-73.95818,"[40.692015,-73.95818]"
17K382,1.85,2.35,2.15,0.023255813953488292,40.649602,-73.957173,"[40.649602,-73.957173]"
27Q104,2.75,2.75,2.8,0.017857142857142794,40.608002,-73.764621,"[40.608002,-73.764621]"
12X271,2.75,2.5555555555555554,2.8,0.05257936507936505,40.836821,-73.887688,"[40.836821,-73.887688]"
05M125,2.7,2.8,2.7,-0.01851851851851845,40.810793,-73.955722,"[40.810793,-73.955722]"
21K121,2.55,2.8,2.6,-0.028846153846153744,40.622671,-73.978472,"[40.622671,-73.978472]"
08X304,2.6,2.45,2.5,-0.010000000000000142,40.82708,-73.829211,"[40.82708,-73.829211]"
10X459,2.1,2.3,2.3,0.043478260869565064,40.859496,-73.90049,"[40.859496,-73.90049]"
19K108,3.05,2.95,2.95,-0.01694915254237282,40.681295,-73.884348,"[40.681295,-73.884348]"
15K448,2.4,2.8,2.736842105263158,0.050000000000000155,40.679462,-74.002022,"[40.679462,-74.002022]"
84K473,2.375,2.375,2.3125,-0.02702702702702703,40.703703,-73.935969,"[40.703703,-73.935969]"
18K208,2.35,2.35,2.4,0.02083333333333326,40.6427,-73.930898,"[40.6427,-73.930898]"
09X055,2.25,2.45,2.55,0.07843137254901951,40.835934,-73.90497,"[40.835934,-73.90497]"
28Q167,2.25,2.55,2.55,0.05882352941176468,40.708431,-73.855543,"[40.708431,-73.855543]"
17K189,2.45,2.75,2.65,0.01886792452830182,40.665228,-73.925435,"[40.665228,-73.925435]"
17K352,2.35,2.65,2.3,-0.08695652173913052,40.665199,-73.959484,"[40.665199,-73.959484]"
16K028,2.4,2.2,2.6,0.11538461538461549,40.678238,-73.919847,"[40.678238,-73.919847]"
05M302,2.2,2.35,2.25,-0.01111111111111127,40.817228,-73.947151,"[40.817228,-73.947151]"
21K228,2.45,2.45,2.55,0.039215686274509665,40.60066,-73.976801,"[40.60066,-73.976801]"
27Q155,2.5,2.55,2.5,-0.009999999999999964,40.679105,-73.810067,"[40.679105,-73.810067]"
10X351,2.076923076923077,2.4210526315789473,2.7,0.16704153546258813,40.879958,-73.889011,"[40.879958,-73.889011]"
09X457,2.6,2.45,2.3,-0.09782608695652198,40.831873,-73.917526,"[40.831873,-73.917526]"
15K464,2.8,2.55,2.4,-0.1145833333333333,40.669255,-73.97858,"[40.669255,-73.97858]"
84M335,2.0555555555555554,1.9230769230769231,1.9375,-0.026743865453542893,40.799265,-73.93374,"[40.799265,-73.93374]"
19K659,2.05,2.55,2.6,0.11538461538461549,40.693002,-73.869305,"[40.693002,-73.869305]"
15K169,2.25,2.25,2.45,0.08163265306122455,40.645825,-74.0017,"[40.645825,-74.0017]"
02M234,2.4,2.45,2.45,0.010204081632653206,40.71953,-74.01088,"[40.71953,-74.01088]"
19K007,2.1,2.25,2.45,0.11224489795918381,40.689213,-73.872983,"[40.689213,-73.872983]"
21K303,2.3,2.3,2.2,-0.04545454545454529,40.582518,-73.972009,"[40.582518,-73.972009]"
15K010,2.6,2.55,2.5,-0.030000000000000072,40.660912,-73.985946,"[40.660912,-73.985946]"
12X684,2.2,2.3,2.35,0.042553191489361736,40.841376,-73.875262,"[40.841376,-73.875262]"
18K569,2.5,2.4,2.45,0.0,40.647728,-73.922212,"[40.647728,-73.922212]"
10X037,2.55,2.85,2.85,0.05263157894736839,40.877935,-73.913694,"[40.877935,-73.913694]"
09X327,2.6842105263157894,2.6,2.6,-0.016194331983805547,40.842503,-73.916084,"[40.842503,-73.916084]"
24Q061,2.5,2.5,2.55,0.019607843137254832,40.741898,-73.862886,"[40.741898,-73.862886]"
23K671,2.8,2.75,2.75,-0.00909090909090906,40.666187,-73.911279,"[40.666187,-73.911279]"
13K595,2.75,2.7,2.6,-0.04807692307692307,40.685486,-73.953692,"[40.685486,-73.953692]"
84K712,2.111111111111111,2.5,2.2,-0.0479797979797978,40.6881,-73.924422,"[40.6881,-73.924422]"
13K351,2.25,2.25,2.3,0.021739130434782532,40.684286,-73.960536,"[40.684286,-73.960536]"
31R007,2.45,2.5,2.5,0.009999999999999964,40.522971,-74.186096,"[40.522971,-74.186096]"
84K357,1.8,2.0625,2.2857142857142856,0.15507812499999998,40.67229,-73.937601,"[40.67229,-73.937601]"
13K056,2.8,2.45,2.05,-0.2804878048780489,40.684286,-73.960536,"[40.684286,-73.960536]"
22K197,2.45,2.7,2.7,0.046296296296296294,40.612339,-73.951398,"[40.612339,-73.951398]"
27Q226,2.05,2.25,2.1,-0.023809523809523725,40.675021,-73.81673,"[40.675021,-73.81673]"
09X109,2.0,2.15,2.4,0.13541666666666657,40.851661,-73.918991,"[40.851661,-73.918991]"
32K106,2.7,2.7,2.5,-0.08000000000000007,40.693318,-73.913378,"[40.693318,-73.913378]"
07X025,2.5,2.6,2.5,-0.019999999999999928,40.812895,-73.905751,"[40.812895,-73.905751]"
27Q323,2.35,2.7,2.7,0.06481481481481474,40.584543,-73.825162,"[40.584543,-73.825162]"
32K383,2.25,2.35,2.35,0.021276595744680965,40.697898,-73.919088,"[40.697898,-73.919088]"
13K527,2.35,2.5,2.6,0.0673076923076924,40.694629,-73.988323,"[40.694629,-73.988323]"
11X529,2.3,2.7,2.7,0.07407407407407414,40.886002,-73.839682,"[40.886002,-73.839682]"
84K517,2.1176470588235294,2.4,1.8,-0.25490196078431365,40.68192,-73.9456,"[40.68192,-73.9456]"
84M284,2.1333333333333333,2.25,2.0625,-0.06262626262626252,40.811882,-73.947317,"[40.811882,-73.947317]"
22K240,2.1,2.2,2.05,-0.048780487804878314,40.623788,-73.946836,"[40.623788,-73.946836]"
19K218,2.25,2.15,2.45,0.1020408163265306,40.67002,-73.874537,"[40.67002,-73.874537]"
84X703,2.0625,2.0625,2.1875,0.05714285714285714,40.839072,-73.900123,"[40.839072,-73.900123]"
31R060,2.4,2.45,2.3,-0.05434782608695653,40.610604,-74.162634,"[40.610604,-74.162634]"
84M351,2.3333333333333335,1.1666666666666667,1.1666666666666667,-0.4999999999999999,40.802649,-73.948088,"[40.802649,-73.948088]"
21K690,1.8,2.1333333333333333,2.45,0.19727891156462585,40.60498,-73.995084,"[40.60498,-73.995084]"
05M499,2.3,2.1666666666666665,2.3,0.02898550724637671,40.823988,-73.935746,"[40.823988,-73.935746]"
17K590,2.0,2.65,2.6,0.10576923076923073,40.66679,-73.951823,"[40.66679,-73.951823]"
10X237,2.5,2.4,2.4,-0.020833333333333447,40.875636,-73.901565,"[40.875636,-73.901565]"
09X126,2.2,2.35,2.35,0.03191489361702116,40.835866,-73.9282,"[40.835866,-73.9282]"
84K648,2.466666666666667,2.5,2.5,0.006666666666666643,40.68797,-73.932066,"[40.68797,-73.932066]"
02M933,1.9230769230769231,2.4,2.3,0.06020066889632105,40.753099,-73.997641,"[40.753099,-73.997641]"
25Q022,2.6,2.7,2.8,0.05357142857142838,40.761744,-73.811373,"[40.761744,-73.811373]"
04M182,2.1,2.3,2.4,0.08333333333333323,40.793363,-73.941955,"[40.793363,-73.941955]"
32K377,2.3,2.3,2.3,0.0,40.693542,-73.915159,"[40.693542,-73.915159]"
10X226,2.25,2.5,2.55,0.0686274509803921,40.855822,-73.916076,"[40.855822,-73.916076]"
03M862,2.35,2.6,2.55,0.029411764705882252,40.802653,-73.965949,"[40.802653,-73.965949]"
12X479,2.55,2.5,2.5,-0.009999999999999964,40.826933,-73.900593,"[40.826933,-73.900593]"
10X243,2.4,2.45,2.35,-0.03191489361702116,40.859466,-73.888625,"[40.859466,-73.888625]"
30Q230,2.6,2.55,2.45,-0.0510204081632653,40.752618,-73.892883,"[40.752618,-73.892883]"
02M130,2.6,2.55,2.6,0.009615384615384581,40.71866,-73.998326,"[40.71866,-73.998326]"
10X433,2.5,2.5,2.65,0.05660377358490563,40.869061,-73.897066,"[40.869061,-73.897066]"
84K538,2.3529411764705883,2.5625,2.1875,-0.123529411764706,40.697898,-73.919088,"[40.697898,-73.919088]"
84K769,1.8888888888888888,2.4375,2.1875,0.011111111111111021,40.667985,-73.898249,"[40.667985,-73.898249]"
10X360,2.15,2.2,2.3,0.05434782608695653,40.874717,-73.902214,"[40.874717,-73.902214]"
29Q134,2.25,1.9,2.05,-0.012195121951219686,40.707535,-73.754747,"[40.707535,-73.754747]"
25Q029,2.45,2.5,2.35,-0.05319148936170213,40.778029,-73.842967,"[40.778029,-73.842967]"
11X556,2.5,2.55,2.6,0.028846153846153914,40.862098,-73.865028,"[40.862098,-73.865028]"
26Q566,2.25,2.3,2.4,0.052083333333333336,40.744197,-73.728834,"[40.744197,-73.728834]"
29Q052,2.6,2.7,2.5,-0.060000000000000143,40.661427,-73.767161,"[40.661427,-73.767161]"
84M330,2.2222222222222223,2.25,1.875,-0.19259259259259262,40.719888,-73.97738,"[40.719888,-73.97738]"
10X438,2.35,2.1,2.4,0.0729166666666666,40.859466,-73.888625,"[40.859466,-73.888625]"
02M896,2.6,2.8,2.75,0.01818181818181812,40.705688,-74.013303,"[40.705688,-74.013303]"
27Q123,2.35,2.5,2.4,-0.01041666666666663,40.678913,-73.795571,"[40.678913,-73.795571]"
03M415,2.05,2.55,2.35,0.021276595744680965,40.80261,-73.954152,"[40.80261,-73.954152]"
07X223,2.2,2.75,2.75,0.09999999999999996,40.813612,-73.920851,"[40.813612,-73.920851]"
15K154,2.35,2.4,2.45,0.030612244897959252,40.657002,-73.975967,"[40.657002,-73.975967]"
28Q896,2.1,2.35,2.3,0.0326086956521738,40.708409,-73.804166,"[40.708409,-73.804166]"
21K099,2.85,2.9,2.9,0.008620689655172384,40.621474,-73.966031,"[40.621474,-73.966031]"
14K071,2.5,2.55,2.4,-0.052083333333333336,40.703996,-73.953304,"[40.703996,-73.953304]"
06M115,2.55,2.6,2.5,-0.030000000000000072,40.846116,-73.93514,"[40.846116,-73.93514]"
21K188,2.4,2.5,2.3,-0.06521739130434799,40.576733,-74.000489,"[40.576733,-74.000489]"
21K690,2.05,2.066666666666667,2.35,0.1241134751773049,40.60498,-73.995084,"[40.60498,-73.995084]"
84M708,2.111111111111111,2.3125,2.3333333333333335,0.05208333333333348,40.801547,-73.935335,"[40.801547,-73.935335]"
10X284,2.35,2.4444444444444446,2.3,-0.04227053140096623,40.877379,-73.912686,"[40.877379,-73.912686]"
27Q064,2.55,2.5,2.35,-0.0744680851063829,40.681901,-73.856956,"[40.681901,-73.856956]"
21K540,2.0,2.15,2.15,0.03488372093023243,40.58807,-73.981925,"[40.58807,-73.981925]"
02M422,1.9,1.95,2.2,0.12500000000000014,40.743407,-74.00254,"[40.743407,-74.00254]"
16K335,2.6,2.45,2.3,-0.09782608695652198,40.674491,-73.928673,"[40.674491,-73.928673]"
02M158,2.45,2.45,2.4,-0.020833333333333447,40.770215,-73.950745,"[40.770215,-73.950745]"
84K358,2.2666666666666666,2.4,2.125,-0.09803921568627437,40.664067,-73.893328,"[40.664067,-73.893328]"
10X008,2.75,2.65,2.7,0.0,40.872259,-73.883339,"[40.872259,-73.883339]"
01M839,2.65,2.45,2.6,0.019230769230769332,40.72313,-73.981597,"[40.72313,-73.981597]"
15K448,2.4,2.55,2.7,0.08333333333333352,40.679462,-74.002022,"[40.679462,-74.002022]"
